2020-12-05,-0.0014578724281869328,,,0.0014578724281869328,,,0.0015709754428468775,,0.000946061107678988,,,0.007147040534502791,,,,,0.0014578724281869328,,,,-0.00034055400241676933,0.0019299514168114227,-0.0008693348442464863,,-0.0009374220954040491,0.0011399323964073073,0.010150415289613267,-0.0001293157955899874,-0.004842506740086642,0.002457703084911389,0.0010200361065520122,0.0016913087607754204,-0.0008436403568326343,0.0016944849298556437,,0.004032206319292603,0.0016518245010233195,,,0.00205521340782892,,0.0016333589560523717,-0.0032592195283434183,-0.0020198159614529566,,0.0019160597001529572,-0.0005621269852050721,,,,0.0011664584539180945,,0.00015050043436508473,-0.008172454824658873,,,,0.0005968301180197553,,,,0.0009082241064928424,-0.13247069900038408,,,0.0010900047013399563,-0.0014293945648789007,-0.0018567322122168182,-0.00021763908713648308,,,0.0010860500315636255,,0.0008167819049701035,-0.0007427566822738709,0.0049742029795589535,,0.002558536277800255,-0.004240255024678866,5.4513839446288914e-05,,,,0.002826079404893444,,0.0004862688465023582,,,,,0.0012354782211112395,,0.0026878058186070837,0.007780317106795991,,0.0008430186025682154,,,,,,,,,,,,,,0.0014152555719662686,,-0.0041578918792524785,,0.0010752186251090736,0.002042494053387415,,,,,,,0.0009512686185363442,,,0.003935627905344569,,,,,0.0018376863630699294,8.432080588157147e-05,,,,0.0036475794380975805,,,0.0017491666615011509,,,-0.001450402847611931,0.0041161909393124824,0.0036014827763452615,0.0016487838241498666,,8.348745385828617e-06,,-7.366745723338041e-05,,-0.0027444101709974966,,,0.00045580461684150753,,-0.0019324079286255473,,,0.0015895575900345808,0.0002443815655868752,0.0007663714880801411,,,0.005181862703034667,0.00045827441329048717,,,,-0.005657992092522795,,,,0.004802731702609548,,0.0013947975884735142,,-0.001388588060222819,,-0.0004893394427518249,,0.0008394081814581717,0.0028081370800587,,,-0.006715451772536685,0.00033307671134089837,,,,0.0009867830262022194,0.004566207674351111,,-0.0011439905056737148,0.005025313851822859,,-0.0002909054743132605,,,,0.002716462672221645,,,0.0015390263723497732,,0.0010937676265749504,0.0017639024436108457,,0.0008583354619286842,,,0.0018139313425845893,,,,,,,-0.0032836363198967145,-0.00033599480708712136,,,0.0027043200524577613,,0.00410889398914922,0.0022059386769339214,-0.0020957878418912577,,0.001225332386378816,,,0.0010151015122550522,0.0009502558904357598,,0.00030060744759005317,,,,,0.0027043200524577613,0.0006180739517916726
2020-12-06,-0.0008572504648240206,,,,,,0.0039317744169091095,,0.002331030395481208,0.005014049800880855,,0.0014438854350295922,,,,,0.0032153294793356383,-0.0009502147279150264,,,0.0007319883961300882,-9.29382068332571e-05,,,-0.0008600121497312103,-0.0001380353926982152,,0.0018268010365818433,,0.0014695267460150961,0.0020851935994843293,0.0017739375458782132,0.0008878249757078454,-0.0029261976699386377,0.0017362599187880625,-0.0012933297350695542,0.0002750161970263824,,,-0.0032040755581224612,0.0031938901433024034,-0.0006472854772030417,0.0003843355694202191,-0.002738901652410539,,-0.0003278007081387315,0.0055480156651624415,0.0036837250699839888,0.004010320175253976,,,,-0.0006880322213476686,,,,,,,,,,,,,-0.002683341272278072,-0.0009514534458435597,-0.002494836599107011,-0.0016639683785958537,,,0.0021026252787136757,,0.0018465208383527292,,0.0009328170585466632,,0.0013306837876500349,,,,,,0.0025435156348401003,,8.754281011597812e-07,,0.0017141697728839849,,,,,0.0007065490843553696,0.002031375770282319,,,,,,,-8.428792962506318e-05,,,,0.0003241793235187068,,,-0.021684925218712927,,0.0001328868841234805,-0.00406804899553038,0.0017473125402961993,,0.0017473125402961993,0.0007863197657165275,,,0.001989699296017619,,,,0.0020726308133712417,0.011828240856546128,,-0.0001551958266539919,,-0.011344035899366951,,0.006884978011538925,0.003995686895794109,0.00033976937021673267,,,,,,,0.000346194512773423,,0.001167099836648232,-0.004059131468422142,,0.007593014847785905,0.0022160579172761513,,0.002311980159241905,,-0.004610350934361513,,-0.002789882791419289,,,0.0002658585942058023,0.030794925668264132,-0.0019570506879137313,,,-0.004479712002987433,-0.0004126282548190241,0.0012769474392049353,,,0.006345643896586123,-0.0013824275452518195,-0.0006526550244114341,,,-0.0006642853095686202,,,,0.002202208252899595,,0.0017856760949551515,,-0.0007749343876201607,,,0.0025056710359318297,-0.0006385750745793327,-0.0002260733894255914,,,,0.002698443764704844,0.0002484023095955057,,,0.0038239608022016458,0.00201957682161348,,,0.005932960204625196,,-0.0011721496949529525,,,,,,,,,-0.0005214872250868183,-0.004705215346146786,,,,,0.0008481991807829574,,,,,,,,-0.002145738488896049,,0.001989699296017619,,,,,0.001690197865861541,,0.0011536394568526444,0.0007851521877599338,0.020504628473342598,,,,-0.0003308444006779232,-0.0017112328280778427,,,,,0.0013821366345787979
2020-12-07,-0.0009656732270170564,,,,-0.006914547419161029,,0.0001180000897787768,0.0011027444605631312,0.0014370333055419803,-4.910921373373609e-05,,0.0013735120800817885,,0.00903365945765389,,0.0035445647420771433,,0.0031642993048671777,,,0.0007373594678918983,0.002599605283531708,-0.002764037765523346,,-0.0001834338983179671,0.0012514629617687125,0.0005791542363727488,5.74791100882671e-05,,0.0013569499002366904,-0.0006603364266409045,0.0009564633779164184,-0.0009911567820525863,-0.001909439082057515,0.017813926624748164,-0.008724249253603098,0.000498744414462749,,-0.0021611865590259014,0.0031244078250265584,0.0007807592489996297,0.0015546228340329003,0.0003892049407136528,0.0012973714146465904,-0.016157614444215818,0.0012735591773391014,-6.215420623836626e-05,0.00755481522984357,0.0021121642003114594,,0.0013153301423567028,,0.00016037205323628538,-0.0033105265142728607,0.006345198752865684,0.00025269487501639715,,,,,0.0010928427388896026,,0.0033223851425525012,0.005205955912529417,,-0.0001389322872835312,0.0006577212041124546,0.0007413009105270363,0.00038259644746672385,,0.0035878216406172642,0.001725805877325415,,0.001523050564414716,-0.003633677344682217,0.0006225060744911727,,0.0028044348967978445,,0.0027682165148369686,0.008102763346161855,,,0.002855250939255427,,0.00040325274131332983,,,,0.007430237209188463,0.00047802772579062883,,0.005044548938809568,,2.6482684039696395e-05,0.0012852173343478825,0.0006037163433210424,,-1.1376866104718334e-07,,0.002814106848684786,0.005781184571927564,,0.002100708602527245,,,,0.011482279985934075,0.005615239820988117,0.000507134520093163,-0.002263868117667348,-0.006175740951366804,,0.0053976010373986,-0.0012770535795158084,,,,,-0.0002144244260637374,,0.0006498414683173944,0.0020585253019228178,0.009116802363574466,0.0012690644253832517,,-0.004711485670352525,,0.002063736367926306,0.0005620989547016543,4.255560566778665e-05,,-0.00195075497593731,0.009183082395297852,0.004219198164429503,,,0.0008542860704871563,,0.0009193764785560772,-0.003769432044773902,,0.00019806187319585484,0.00692173839280896,,0.0015922734840407154,-0.0012281802522357407,-0.0018622314753835461,,-0.0057949989769620885,,,0.0003675839118771995,,0.0013211027660620205,0.004219198164429503,0.007340963246441368,-0.00222893498959949,-9.078383856779755e-05,0.0004504249957265448,,,0.0001391611389110985,-3.921948643844319e-05,0.0005148016630388641,,,0.0016660521294468286,,,,-0.0001742993131909809,0.0007143323493363664,0.001740520538513759,0.003708576943259754,-0.0004098840087846743,0.004155023159656738,0.0030784113144864318,0.001642682941246904,-0.0008892213317726427,,,-0.002118913937308808,0.003996338508557449,0.0010563633709087675,0.0031238217483507144,,0.0033329573602951536,0.00025793507145760973,0.002264770518657664,0.00323826768578245,,0.006460754176407967,0.08914909474377188,-0.0003350939212491853,,0.0062018647766530054,,,,,0.00464460738723464,0.002100708602527245,0.0018822840657713494,-0.0038831377884958884,0.006178350458042915,0.004391598377050814,,,0.00022154670307041535,-0.002511890483995757,,,,0.001935289336606947,,-0.0012628880138458413,-0.003287733224004808,0.007241081810684618,-0.0011036062498690907,0.0035445647420771433,,,,-0.0009535378897665701,,0.0006118881239259027,-0.002744239703978454,0.0017141811233075447,0.003534259417902525,0.0010843641771580241,-0.00041816280463747484,-0.0005788602390828989,0.001319852059152536,-0.001812799168859687,,0.003119317674616358,-0.012130188480683304,0.0015056394032263148
2020-12-08,-0.0006859456592979284,0.006195777265069478,,,,0.0031298896961846605,-0.0045431640474237235,0.0013439685941537024,0.0010174603648791724,-3.221235298082046e-05,,-0.0005367073338845491,0.0016361702187359171,0.004291110064640411,,0.012107431105062185,,0.0005734212533114014,0.005170351139241423,,0.0015878092962364966,0.001223668046458761,0.001089376919136726,,-0.0005556324996234066,0.0018123576323542756,,-0.0017661340338454427,,0.008609689529041726,0.0016435181490415231,0.0014575643669802521,-0.00046195819184635277,-0.003126665016478053,0.0013378835515557583,0.0034036914522274364,0.001149813083425219,,,0.005641385975355739,,0.0008851694769538754,-0.0006676521666022011,0.0024001022552945952,0.0007676544387369849,0.0016463689254251949,0.00013467396276554727,0.005737183342049117,-0.0013951597725199874,0.012100312542414804,0.001174886438686353,,5.252956842330273e-06,-0.0027162739990899297,,,0.00041624613154180176,0.0005392578695895438,,,,0.007908769783530493,,,,-0.001140682121980684,0.0007220161501167484,0.0006711982958393982,0.0007300293886679737,,,0.0014370880540175183,,0.0017004521433361928,5.9292077158055946e-05,0.0018528750990445516,,0.000684228554922883,,,,,,0.004382606604177773,,0.0008152747998589746,,0.007101977870160606,,-0.004568560441231861,0.0008994038145300339,,0.003798202246156096,0.0030203466842838415,0.0010191442154343247,0.0044064519271883335,0.0012135637663094126,,,0.0040897320674889845,0.0019345216563926284,,,-0.0001871517267765518,,-0.0004055497847461143,,-0.0014043553440465483,0.001086400902145419,0.0010869238426390645,0.000321335340309075,-0.0004129197324096428,,0.004984213702773662,0.0005035517605596752,,0.002090163930986081,-0.008483258912205492,,,,0.00017014199951124055,0.0013921603485634651,,0.0012752841323341248,0.0008607419560635852,0.0004608201160905569,0.0012437797112780523,0.0018256308986553716,0.00025082992526629034,0.00020264469218724175,,-0.0005438308312836829,0.003599882643592135,0.0026126023602057206,0.004299408389010917,,0.0003983698715802726,,-8.983792830205193e-06,-0.005486557922890495,,0.0003515369081011936,0.0078038295543608515,,0.0008782363631234067,,0.0021520258711034824,,-0.001005346318269834,,0.012107431105062185,0.0006006873484522338,-0.010048275036279563,0.0020147841523847927,,0.006796600809679981,0.0021695056588100477,,0.0007569129513072465,,,0.001798071402545156,0.0004175988083162867,-0.0008499992719255018,0.0011112826604329645,,0.0007290843408591008,,,,,0.0008607419560635852,0.0037712605543422347,0.0007847664354321665,-0.0002372499909983999,0.035218319760017366,0.0012444854455561571,0.0054035275360776805,0.00013915737316351137,-0.0010335770202957327,,,0.0034036914522274364,0.001410557305734532,0.013759650593467988,0.003378305133137644,-0.03565085102496944,0.0002658758289716595,0.0001076458595398299,0.008612015972348357,,0.0004815967706466904,,0.0012104262679903813,,0.002490337324864566,,-0.00018110172740834745,,0.004135744191063666,0.007997978569343795,0.0006859456592979284,0.002336049713284478,0.004876439809034758,0.0029693460992330743,0.0018931301285138344,,0.0206745039328379,0.00022046827285275702,0.0004086784725874367,,0.0005417990218065414,,0.004086669497905278,,,-0.0038199235620983785,,0.002724359569434451,-0.0004464545762413216,,0.008538378809326026,0.007156139901075015,0.0036749360017866717,,0.00035234225070608155,-0.0011501381998440293,,0.001022656635757565,0.0025421696218732638,-0.0012220130748881522,-0.0009004569876653267,0.0003488984399474194,0.012893012388356264,,0.0006859456592979284,,0.0012668965830738334
2020-12-09,-0.0009849510339554213,,,,,0.0036089014537874823,0.0023693522261872615,-0.0002673928256190564,-0.0007272023342075021,-0.00027190880583446834,0.0022597782948615684,-0.003623824051546368,,,,,0.0026110435050516276,0.0013506673258847945,0.00278517966299131,,0.001704862476785756,0.0007350611341802779,0.0019151662857646906,,-0.0003435252934751946,0.00014800544277710599,0.02723008054357528,-0.0025027681806104175,,0.0032328558928352274,0.006317485066243129,0.0022367442394026498,-0.00024050585766054395,0.0012793257871514016,0.0008389967056802953,0.0005830486289211922,0.000892902472219091,,,1.191453676662737e-05,,0.00404305827368725,-0.002222799934387298,0.001703592366249622,-0.004596724553148669,0.0010963282678497965,-4.9495001519412295e-05,0.0009631486068466658,0.007934817359930771,0.0008280104130489101,0.0008066082930162564,0.003239166416721195,0.00037846507883603474,,,,,0.00045136057137732397,,,,,-0.007459611910616516,,,-0.0012352494414297407,-0.0036461805477133293,-0.0008056009205240414,-0.0016776502805031968,,,0.0027399300534245875,,0.0026820234695281307,,0.001542170154852841,,0.0011250077503266087,,,0.002495622416602438,0.014195213440359303,,0.0014101968126315199,,0.0019068879040810096,0.014408220271178147,0.013079918498547278,0.0013928346076681412,0.0013173472334712518,0.0009048296557327253,,0.003271910344127882,,0.0010294333651868505,,0.0016659798414739788,,,-0.0032201772894674364,0.004568529566867657,,,0.003200097095148826,,-0.004036133156177941,0.0009849510339554213,-0.0024302314279657494,-0.010983362763439948,0.0010841635291986484,-0.002605729970218264,-0.002782229844121113,-0.0017194327721943474,0.0045383874345929585,-0.0006483264745380302,0.0019917829478422063,-1.1783000857175461e-05,-0.0042312635479013925,0.0012704980706910484,0.0013542608646711217,-0.0072150087116967365,0.0003909473907152247,0.0027382405518821947,,0.001652716458110627,0.002026075448322941,-0.003387910185131111,,-0.0011754707070608917,-0.0011931864090521473,-1.1249937908137725e-05,,0.0006854217228728368,0.007631185742760226,0.0003889806528192092,0.0007406862505485935,,0.000811175381258532,,0.0011061151857342049,-0.00012411254213256584,,-0.0019208477970729088,0.0041055283313759005,0.0035500179368318555,0.005206735441498344,0.0014364775837357618,0.003751010783042293,,0.00045887751338826225,,,0.0006863977123548043,-0.001294522145025729,0.005150368869191078,,0.0064034326201203836,-0.007187722847835032,-0.00093074667128626,0.0012590728930998326,-0.0063996950400981995,,0.0020643075702550433,0.000571221501081685,-0.0006353301775604194,0.0029322350804242506,,0.00482095551805475,,,,0.0014003342483378568,,0.006823107191941,,0.00010802237483787389,0.0007368425911487321,,0.004091652839146939,0.0007152200667146686,-0.0016008214400828717,,,,0.0020303096926925944,,,0.006035252031894902,-0.0008962180179465534,0.0008006716437668026,0.0027408715039275305,,0.0014652567803049444,,0.0015840638267495244,0.0010630998924220207,,,,,,0.005426741474821948,0.019489311019486893,0.0029845155261411915,0.006995550006193055,,-0.0009838787688757574,,0.0017498368269454573,0.0009612713707272795,,,0.00552917258118361,,,,,-0.0007085610433167418,,0.000783701967247968,,0.012940952946915746,,0.0017507902296054552,0.001379331994211964,,-0.0023352056143245386,0.0006288981787050589,,0.003488308278423778,0.003437893170437507,0.0016165966257928642,-0.0005304035266797224,0.0006609059170147245,0.015802687970780854,0.004355895366555262,0.003955695113709092,0.00875760490056433,0.002660352071088593
2020-12-10,-0.0004611265609042307,0.0020245646237419344,,0.016871947590412297,-0.0005429862853138779,,0.000444017585643729,7.282751969965112e-05,-0.0002812918120816471,-0.0013649959072465426,0.0017359538218103777,0.0034661048272584677,,0.0017302707087233876,,,,0.0042977475481342665,0.0017471637010005787,,0.0026218107329478357,-0.001196731478718008,0.0006682279345023806,,-0.0004224838610997686,-0.0003021058794485064,,-0.0010638268031299685,0.006458082420873793,0.0014649238063899337,0.002356489705839453,0.00047614840352267634,-0.00015741675207955885,-0.001799818442102237,0.005335579087235049,-0.0009588035124160079,-0.0012095497288578641,,,-0.0019465017812406202,,-6.826144029565032e-05,-0.0004593974441525526,0.007281832926247246,-0.0018290411627552754,0.000917254830861256,-8.67453450609948e-05,0.0037095833025752663,0.0024659898401697125,0.00024375415850443874,,0.00584045916503916,-0.0007466493872576511,-0.0017571462535392714,0.004958899437882892,0.008686619065713616,,0.005855822103904855,,,0.005898561357425535,-0.0009946706993983956,0.001046110035121084,,,1.5944969878043866e-05,-0.0022843706918126796,-0.00016133883233748075,-0.0012096187641293553,-0.004641521713550218,,0.0006970751579939071,0.0037740189672978873,0.0012417645778646437,,0.0006133137820781184,-0.0019786912660313513,0.000550474054452248,0.000877025607869291,0.0023274691770210154,0.0030186599422747104,0.004490732833764211,,0.0022237835873978803,-0.00960508031977958,0.0008241551710799273,,0.007138384111000647,,0.0007786169692566144,0.008403274284851889,,0.005098570048707262,,0.0009004021953829757,,,,,0.03140739467020186,0.004863474080653376,0.001932472106405591,,0.00032400969292633745,,0.011077579992219654,,0.007623503402458631,0.0066644487534466765,0.0006063370341030674,-0.005572908897984676,-0.0030421088978008757,,0.0013740974347282663,0.0014800192612149077,,,-0.00043759489775020103,,,,-7.5758412762042524e-06,,,0.0007594252576588683,,,,0.0013781122461375382,0.005341243442997233,-0.0007395901431806252,0.002636671262908993,0.0017998992427823303,0.008776358819334225,0.004125318398567199,0.0009912937307801062,,-0.00038566707964157287,0.00493740229948973,,-0.0038961923674144905,,0.0024296641105385334,-0.0023568707084681505,0.001046110035121084,0.0014167747997354298,-0.0010295894725985493,0.0020218687516541396,,0.0076961638276401186,0.011655040501689383,0.005828122683476759,-0.00020123428828612642,0.0010003496482799403,0.0027718443539609225,0.0020675457415823702,0.006418483377770982,0.0013105540032477103,-0.004360018660262945,0.0010507901772508275,-0.0059566773297218215,,0.0006092420251416522,-0.002127356947847633,0.0009983758445718523,0.0017524290283724069,,0.0017941098688416062,,0.001670207797345247,,0.0015915470730556356,,0.006281072125235085,0.0008962694617932882,-0.0002837826274557679,0.003945922364763791,0.0025182409587082835,0.0005002169211718039,-0.00036827174252616695,,0.0010784181324051123,-0.0010344564838369614,,0.0001738239456751089,0.0010571494933661225,,,0.00044941998466752135,0.0008778056782503642,0.0022327602996945377,,0.0011559488024676075,,-1.3464133883730306e-05,-0.009658084271221336,0.006287802377609952,,-0.00200859840493907,,,0.0042945024873034116,,0.002319449453777312,-0.000764136108248195,-0.0009136294912859167,0.0005584416322609582,,,-0.0012644604032440191,0.004815785848402797,,,,0.0031932111176473385,,,-0.003101212673919272,0.0019039094004451374,0.0004666447805688675,,,,-0.0012087234731512626,0.0031569858247729073,,0.0003154593684845891,-0.0042953422366604575,,-0.0011526451675126226,0.0015250325709481002,-0.0033466731789576526,7.600480435687794e-05,0.003070814578278798,,0.0010788172214214438,0.0009136377018620432,0.009927388454350585,0.0004739987123341059
