2021-01-05,-0.0005129182410518756,0.0023426329363615255,,0.00874596308494325,0.006505427604347755,,0.0012577838147764754,0.0010636514511228768,0.000989390201816708,0.00877847454173749,-0.00025150755499926084,,-0.0024383158761928287,,-0.0003107214929288048,0.006680220326721307,0.0034513886180316186,-0.0004748708322162889,-0.00016486247822690013,0.0067110144449307185,,6.382445327618658e-05,0.0011057061301169135,,-3.2183598788278265e-05,,-0.0002557239733583271,-0.0005545748474852704,-0.001413095523311432,0.00104188679651715,0.001156492444438359,0.02173307739224549,-0.0010018752320060088,0.0056356048379891475,,,0.0008204991441383569,-0.0013497332003267718,0.0006985561551221963,0.001173933805836281,0.0009850087006897782,0.001778337017335678,0.003627599359838936,0.0005085586601633873,0.003979002605545303,0.002410776875997936,-0.0008931786951932777,-0.00276352153580073,,0.0003349261753438084,-0.006788385825940239,0.012792764946007479,,,-0.005045124514403104,,-0.00042952494660208874,,,,0.0014369638360239166,,0.002269266689122562,0.0007686687191547205,0.0009953896017233462,-0.00032939349369904213,0.002512978242851931,0.001799175196667455,,0.0012684494736763432,,,-0.0007514642836776907,,0.0001931828966542784,-0.001048871258013907,0.003344711664651056,0.0014238758125561285,,,6.99817492860651e-05,,,,0.0015944591015733152,,-0.000972064605597808,,0.005784245287185969,0.0030740850543167363,0.011536818055850355,0.00016771867255133642,0.004380492498477617,0.0017069769173665241,0.006112575395530559,,-0.00027614501554098483,0.0012108666391219421,,,0.0008862364425541084,0.003876201959084021,0.006283689623457125,0.0030866309825385114,,0.004729480899172971,,0.016270876009725047,-0.0010685127984031537,0.00093569720254079,-0.0037440157033820677,0.000552663521498549,0.0003410886499221445,0.0010562659102554784,,0.0034410248426427342,-0.0018670311612238293,0.009800268869495926,,0.00031155703932822293,-0.0004626864876629197,0.0011272561836294637,,0.003573140929700541,,0.02173307739224549,,-0.0025521902359235803,0.0026491586545391737,-0.0014647472611350634,-0.0009656086479912768,0.002508294668814972,0.0029928990389148365,0.0038926249302598664,0.0003809024255571791,0.0015489300101455723,0.0003982878435622281,,0.0003465685411785225,0.0013804183683372591,,,-0.003962814114793084,0.001285235093690513,0.0025587982295827063,-0.00027958947875922737,0.0031971549512511046,,0.0002936776903196126,0.0013995437762281883,,0.0007417155977814918,0.0019169582585421919,0.0012323427014835303,0.00424005926282173,0.002205296420083232,0.008885832624196436,-0.00180840212856172,,0.0005201452175858975,,-0.006211126944531777,0.0037278090068870837,-0.0010790957549933417,0.0016160335728826144,0.0012219137829231352,,-0.0007728651115664554,0.000552663521498549,0.0004706295786422676,0.00025846974189568437,,-0.0003086587606006369,0.0008911780566343327,7.840152257807979e-05,0.008018665320770522,,0.0018168291057103643,0.0012432045356299418,,0.0010642919138263247,0.0001819297771031396,,0.002305253802992749,0.0027251353199789327,,,-0.00024446122074318476,0.008409248202359863,0.0015489300101455723,0.005993933132114389,0.0027852756726135966,0.0027087294513136887,,,0.0014599331513066235,,,,,,,0.0020804014467612785,0.0013995437762281883,0.005600031830736632,0.0008102462309970727,0.0034870846317819966,0.00080115125192389,,0.002454778866049674,0.0007622202300367924,0.008841492389157721,0.0025381862612699497,0.006924943379902328,,,0.00142829938193183,,0.0025644464360167294,,,0.00016383034020144737,0.0032953075715162596,-0.0006923043211913281,,,0.0009307413286868795,0.0012721470591082278,0.002731295276412802,0.0024642387789465606,-0.00034024991805471584,,0.0001924686987624259,8.413465224612016e-05,,,0.0009700737563577015,0.002590734199998693,0.00048371676164632964,0.001192504973980097
2021-01-06,-0.0007858338661509127,-0.0006115697274476222,,0.006282063223388854,0.009776994960189628,-0.0007638670185857349,0.0052874489214686324,0.0006438339970378116,-0.0010989039642947049,0.0043786175035877145,0.0008376700599858691,,0.004239945986630352,0.0005304060245161753,0.0020251580640482914,,0.0016868325291080366,0.001881608814208493,0.0008579769697853686,0.005205769376454551,,-0.0006701430809778968,0.0013563801240721652,,-0.002233292328867643,0.0002557362802376237,0.0014077653750368953,-0.00022264456075845554,-0.0011799134604614826,-0.00101961355032055,0.0003084593149343549,,0.00032177090208794875,0.00031963556648800513,,,-0.010746120355285677,,0.0018051453613119293,-0.0031348923725021544,0.0009936251667950556,,,0.0017893779581735643,0.004038174072763213,0.0023553285297417932,0.0029662297270544383,,,-0.00022915725129482774,-0.007262735331422673,0.005893403728823911,0.004974353679670728,,-0.003202400430037504,,-0.0011961296577976347,,0.001681669496993731,,,,0.0010909628240076713,0.0013884835008199565,0.002528908056590662,-0.0011765769311655968,0.002586221849761382,0.0032432136849191505,0.002353909871027052,0.0007667935656743928,0.00043933712148782825,,0.0008818210782956028,-0.0020030315885213004,0.00030627506025233866,0.0009513862341247624,,-0.0036960961549602307,,0.0029290431076691606,0.0024331000504358422,,,,0.0016899730682677827,-0.003404929690969191,0.0021313201677697472,,0.010073472019768439,0.004792932154547506,-0.00020870883110228058,-0.0008264832477973262,,0.00022845235030010845,0.002793582117087039,0.0011787447963179916,0.000382346579718548,0.0011146315938711498,0.010071824807035716,,-0.0008800121175633165,0.006842684386832685,,,,-0.0005051113273420847,,0.006150543629145098,-0.0007706088009891817,0.0005676093726001334,,-0.00392475907973615,0.0006272171463796805,0.0034234923067822222,,,,-0.00022065592078999898,,,-0.0024797673589070646,0.0002573743681827676,0.01593173634823432,0.0013397228139689558,,0.0010024779495999396,,0.0029860538881531103,0.0002497836325413592,-0.000699799677572945,-0.0007634592274049693,0.002716298528995257,0.001773563442725353,-0.011745494454651086,0.0013418868905729583,,-0.0005758805007365905,,0.000994506950230852,0.0017631530857991629,0.009319713367772342,0.0032337421599277286,0.0023549847365729273,0.002904365723573723,0.0017162869796362365,,0.0038197845783366213,,0.006803767307807043,,,-0.0009986553102589507,,0.000822474543833651,0.001638993986593916,-0.011260603456076046,0.005473902598013777,0.0004975594215675703,,0.0008554482155553573,,,0.000392888566726647,-0.0023441433579179344,0.001144586741264328,0.0049572015469755235,0.0009080021420310022,7.78009066194497e-05,,,-0.0003881749823999211,,0.0032822245950622974,,0.0006186258217079429,0.002675438571862051,0.002020744798199938,0.0004363569587114752,0.0003157868054296055,,0.0023583445842930593,-0.0007284304140743675,-0.00474534505923183,0.002285559952352972,0.002904365723573723,0.0025254105401672855,,0.000517416186643801,0.0023021408005800435,,0.002536122137760822,,0.0025780146973538058,,0.0005665942992728935,,0.017819674429403253,,-0.003142445034497599,0.005165035112258148,,,0.0065892435144879824,,0.0001652254392460785,0.001957388401226124,,0.0029427252574759756,,0.011919136485791145,0.001546259570609643,0.006391708823105803,0.0015012749835610713,0.008441949014122737,,,0.0020859286623541935,,,,,0.001706904967224128,0.002553495369047866,0.00015191489966369257,,,0.002118374324068154,0.0005847848312279843,0.001473154405939737,0.004786229093672575,,-0.0031729775290049176,0.0003664704925842469,0.002039162817036221,,,0.0032110463753970307,0.006058222728987895,,0.0023277453806720434
2021-01-07,-0.0012224210765382506,-0.00013235382761142664,,-0.000656895589327023,,,-0.00020415507833184375,0.0013167758610581788,0.0016038303625634704,,0.0025133229194550175,,,,0.0012552609400571706,,0.002811021265386328,0.0027312284740683493,0.0029303856505970994,,,-0.0007691730287007854,0.0041454958852717395,,-0.0010310806064520797,3.7144496395772166e-05,0.00529506709964828,0.0022184298943018405,0.004134936614225744,-0.0012169903150214241,0.0005854980340618632,0.0010267404810821983,-0.0005357358428620417,0.005605464932527046,,,-0.0029148588241397944,,0.0007682010525341958,-0.003040212048979076,0.0012114471522719206,,,0.0006878257534546972,,,,,,0.000333756889284372,-0.005881301495274381,0.03755963037886382,0.0030960568355012518,,0.0013134324181967856,,0.0026305048856865706,,,0.006633676487793661,,,-0.0012493722978077389,0.0044193902045557044,-0.007462313629392569,-0.002051032048653986,0.004819395305798373,0.005200516858110613,-1.933698032264078e-05,0.0013844105169369212,0.002782313132008012,,0.004405820588479297,0.0042889137894364816,0.006047793392107441,0.0026613102371206804,,0.003395088420942828,0.0023309333422264697,,0.0007196022031613062,,,-0.00018303024137789298,0.00211461003713559,0.001824119620125414,0.0014790873332899857,,0.008763899206251648,0.007636388280913333,,-0.003582441444332876,-0.001501971578499144,,0.0030007056211980507,,0.0009682625843105747,0.007676549045815766,-0.0029200809947127885,,,0.0010267404810821983,,,,0.011009551000687989,,0.001958833276162187,-0.0011295579994958982,-0.00024586138036466034,-0.001801884747466878,,0.0015788554961879467,0.0009147835935842299,,,,0.003087307264295959,,,0.0008339804451560412,-0.003756366198517684,0.012125208867882323,0.004045510904523954,,,0.0017639953718715364,0.002650167393409826,0.0011484725298216243,-0.0006591459551269295,-0.0016555060351276392,0.0032003899034404835,0.0026119899040200787,0.00507765977521466,0.0018215310522337789,,0.0018026344131470574,,0.00048666742841859247,0.001670665656902476,,0.004565028216479099,0.015486399775663398,,0.0060345827986553625,,0.0016488333916336384,,0.002563500484532154,,,0.0028022536607668035,,-0.0021849661389449163,0.000722321704839889,-0.012933191245544066,0.00930990370748001,0.0029383856303088515,,0.0016221060670233492,,,0.0007462702464553393,0.004991816304926072,0.001532892822833159,0.00909900806739571,,0.007653260023828186,,,0.0005661943490122141,,0.0035918702598288486,0.0012224210765382506,0.0003671308232216729,0.008727892117037775,,0.002232221075465937,-0.00015376342643178844,,,,-0.00650913915231594,0.004065351927957917,0.0019632447766214423,0.0012724962985309447,-0.00035406407100105233,-0.003277617694044705,0.002563500484532154,0.006966163986605593,0.0036775706373815137,,0.0024714913921014526,,0.0010824785148451262,0.0042806300831440235,,,-0.012795856316826492,,,,0.008736078905378974,0.0017832043786546463,0.002504370527039123,-0.0007989660401432836,0.003052999051024059,,0.0010778826419617664,0.003052999051024059,0.001488360893261413,0.0022371796151181103,0.002544279258148771,,0.0021766709044870047,,0.0009106299340940493,,0.00421732973182427,,,-0.0008791512933111218,0.0036993400002508147,0.0006468024653205661,,,0.003226999048358802,0.0016494978388852505,,0.0066367927879227035,0.0015232120816840327,,-0.00015027510547785936,-0.006448869038596386,,,0.004310323361585943,0.0037966692068012622,,0.0019811996878542908
2021-01-08,-0.0013653001678494898,,,,,,0.006836245611823779,0.0013819926563315857,0.0014752383476456605,,0.0029063446791584503,,,0.0015120064647771662,0.0026488312807213133,,0.004086045758990456,0.0034796465712005208,0.0010048081255308885,,,-0.0007784066749703944,0.0012091639521167048,0.004252444217508363,-0.0003587651966708244,,0.005052164893180213,0.002697381931620338,0.0020383090114904686,0.002013057359584137,0.00010903612885460371,0.01759906640161573,0.0003442197723936386,0.0011833541236646761,,0.002468444128136307,0.0018870108077421,,0.0014322625811061947,-0.00083660318833225,,,,-0.0025622909511261957,0.006744313739514512,,0.0017337755221122242,,-0.0007030034922206677,-0.00029548381357982875,-0.012261268472028816,,0.0007765453842168721,,,,0.003957505039951934,,-0.0012102633537419251,,,0.0056877086138356035,0.00032227899242095017,0.00211601015807419,,8.972842690921378e-05,0.0039916172336429655,0.0034038100644651226,0.013758025637998482,0.0018393291784425203,,,0.002390909807851737,,,0.0006674566141611672,-0.005232812363524507,0.0021341669370329524,0.0027253947904176423,,0.0070574677452629655,,,,0.0021680808852447843,0.006219292090806922,0.0022019288450452553,,0.0010101925702474164,0.00018507073204251652,0.004474685038588045,0.0016062169836009615,,,0.0032778926121293083,0.0009236820791725775,0.0013653001678494898,,0.0013653001678494898,,,0.00242128796041937,,0.007762161441251322,,0.01715867939660788,,0.0013710806130451598,0.000981119104140265,0.00207381716527341,-0.0006173988148320585,,0.0018771718734731239,0.00046773714162038683,0.005800454978944148,,,0.001120115025142883,,,-0.0004220727778196027,-0.008166070837486803,,0.004876445432294972,,,,0.002204719289817087,0.0017072349169469595,-7.934205009313172e-05,0.009387156287838115,0.003337971292864449,0.0031359115599631864,0.00301539504528395,0.0030130338856049557,,0.0018522415791875327,,,0.0023566137555971695,,-3.013674457777579e-05,0.00681459306246493,,0.017352264134607737,,0.002375400304080742,,,0.008523030927652001,,0.002342627581358575,0.001494872449746946,,0.0006243726070875011,0.000606694787972207,0.008621228607545332,0.006795655856147073,0.002383146281876607,0.003639038572548014,,,0.000932954491061847,0.003276951675423553,0.0021954511624883875,-4.0550429671533904e-05,0.0009634648582940392,0.0033961710871639765,,,0.005926153348298779,0.0006671321607002495,0.001428297544737228,0.0013653001678494898,0.000515511965166272,-0.004600190932010809,,0.001142505067740314,0.000903296011264598,,,0.004817661200226014,0.014939346591088266,0.002356372275490141,,,,-0.0035425940190492006,0.0017750436301874522,0.0047542092423966415,0.00337296734312517,,0.002702517544159763,,0.0013581449685517927,0.0067354323447971955,,,-0.0013854808674196016,0.0013653001678494898,,,0.006699411786454605,,0.0023358767130812284,0.0019828738323322374,,-0.0002961467863028791,,0.007813432718369014,0.0010408888385435055,0.0009240927405305181,0.0005583669980546124,,,-0.004745734371768081,-0.0018383889391345933,,0.014939346591088266,,,-0.0002536041251590354,0.0014329667077324169,0.0023377365848895135,,,0.0017391616173675682,0.0007530334032201418,,0.0018137025103033267,,,-0.0005449679367868713,0.005773527413268599,,,0.004995064233185247,0.0016926853489556977,0.00269027747878902,0.0006464300070534768
2021-01-09,-0.00231835996494914,,,0.004313482997536156,,0.0036448442179229565,0.0028176816902422846,,0.0023356217943406483,,0.0032745728166087874,,,,0.0021084082457242023,,,0.002880836496350105,0.0015004171407526662,0.005933394485437279,,-0.000986736699166674,0.002853310698386213,,0.0005055573863374917,,0.0022241273763045437,0.001775562803017946,0.0029326579944697266,0.0013870561372573927,0.0029754524853930365,0.003383228187506597,0.002207238372197409,0.0029291647335544153,,0.0029822973713401362,-0.0028451393834653485,,0.002782167907240308,0.002173955683356413,0.0022239985150414665,0.0022241273763045437,,0.0036448442179229565,0.006858774568687059,,,,,0.0011234222790237481,-0.006090960615581641,,,-0.007752374958920904,,-0.0017484519450000333,0.0039261135527668585,,,,0.0022241273763045437,,-0.0007012068821459,0.0006325442419314439,0.0019085586447715054,-0.0015533624349992948,0.0025839690887674216,0.003203711081581213,,0.0024885606178554577,,,,,,0.000984603339838942,,0.0027352425555214476,,,,0.0022241273763045437,,,0.0024673200624118893,,0.0028815737570336442,,,,,,,0.0021109837677482143,0.013562492384503097,0.0016945743974758145,0.0023803928957507863,,,,,0.0022241273763045437,,,,,,0.0021360845317003586,,0.0011254192519870234,-0.0026627450433859075,,0.002310235590683433,0.0015596107552078337,,,0.0004430474702300409,,,,0.0007685310030201209,0.0027526779196170408,,0.003405560979670314,,,,0.005518974482936592,0.004508630560477417,0.0010940111350082092,-0.0010902967547815915,0.0022241273763045437,0.004129429220237465,,0.0022241273763045437,0.0021084082457242023,0.003948511956772699,,,0.0014339961710868364,,-0.0007296748369564898,-0.016535335359334415,,0.011673394316331649,,0.004070220778488062,,,0.009305572140840566,,0.00028268134027805564,0.0030472780105598547,0.0021622078853157436,0.000806404686344391,0.00231835996494914,0.009256847122440173,0.007664524092187847,,0.002939541592869391,,,0.0011676432565698054,0.012438255129524041,0.0025923205584573693,0.0008531961935409483,,0.003928454734726718,,,0.00228255855321046,,0.0021159800507508644,,0.002577308085965451,0.0021084082457242023,,0.005203957945428571,0.0006078596934260547,,,,,0.002533412164086017,,,,-0.0012329367991320405,0.004439997699549233,0.008040384035597052,,,0.0011429228892782437,,0.007664524092187847,0.001857123047956172,,,-0.001372923422453363,0.0022241273763045437,,,0.0026647592309655753,,0.0053301365268437085,0.0021622078853157436,,0.0019646831406840803,,0.0025923205584573693,0.002412375862689263,0.004428552193412623,0.0021084082457242023,,,,0.002228893265478874,0.0021084082457242023,0.0023607374705882527,,,,,0.0007182556412586622,,,0.002418884063169557,0.0020246785212111626,0.002666004581415865,-0.002668972211323129,,,-0.0007138877082320861,0.004135602997956275,,,,0.002017172233663124,0.0027192524661976336,0.0014980633610253116
2021-01-10,-0.0019748791565978546,,0.0014974287418128068,,,,,,0.0018141139238097772,,0.004282373470854636,,,,,,,0.0018039748241789968,0.004540363135150407,,,-0.0011211709103365638,0.00460537967162216,,-0.0023949071974770524,,,0.001185323778434882,0.0020782905368410217,-0.0020726917334523832,0.001803161615564523,,0.0010671580811299256,-0.005366330257912897,,,-0.02476308875784065,,0.0020042227615986925,-0.0028018120003713586,,,0.0020779316154020365,0.0030116793811212446,,,,,,-0.0008314889617036763,-0.01986395028214422,,0.007160717373262177,,,0.0020680004075309404,0.003913328368249936,,,,,,-0.00012889920804610338,-0.00017126889825187612,0.0033082668594439438,0.0017335840010380024,0.0033492229074568213,,,0.002298407225034765,-0.0017328076549222296,,0.0032067278160142583,,,0.002847270097277537,,0.0016147280416041743,,,,,,,0.00215206494346172,,0.002898732262184918,,0.002594865332214004,,,,,,0.002999391943252263,0.002611617894154647,-0.011217454514459213,,,,,0.002571780047173983,,,,,,-0.00035225939132415033,0.0018327202172172695,0.0028687378098723832,0.00023501976887019098,,0.003198038433172936,0.002502383847405423,,,,,,,0.0008716613027217413,0.0019748791565978546,,,,,,0.002132065182616404,0.0034345897409031566,1.609743996281712e-05,0.005148784769527855,,,,,,-0.001445388289839747,,,0.0018582077697621604,,0.0048337338886040755,-0.00020620688327193607,,0.01021596847876825,0.0020680004075309404,0.003555649692824364,,0.0030069865429480864,,,0.0025347529683906298,,0.00020025626396254106,,0.0017888906234108874,0.009938825901217507,,,0.0021087816038933703,,,0.00034151160744575674,0.003321709992086746,0.006153220614376849,,,0.001257045292067461,,,-0.0013155164210317664,,,,0.002511072220210093,,,0.0017009930525777792,0.002013111445295593,,,,0.004141719686421327,0.002143114826979524,,,,-0.0019774075528842133,-7.325522047563074e-05,,0.0032864405704610584,,0.002515548060934932,,,,,,,,,,,0.0028765420961014473,0.003980324476958211,,,,,-0.0028651576276817075,0.00029521034498362995,0.0031546129761847435,0.006422694576939815,,,0.0008307828694543273,-0.0016341019732903123,,,,0.0024127630366382277,,,0.0017846095941999507,,,0.0020576828910462783,0.002821853003739403,-0.0015796833783130282,0.0018485750468950214,0.0017034421473559674,,0.00015384504266598978,0.0013796054964168468,,,,,,0.0022868443587339285
2021-01-11,-0.0012350493980263293,0.018557065680721626,,0.0009300672089861686,0.0008962350330604444,,0.0024660625264574954,0.003947949918224998,0.00165257381091198,0.0024624739627054984,0.001300035234317378,,0.0028083659493164485,,0.00037392321720705406,,0.00320929045608488,0.0042568045433573854,0.00024798136703635355,0.003570626198263602,,-0.0009971766305291458,0.0022639736574551024,,0.00032948224730355716,0.001946435834426846,0.004553095941120841,0.002827803632378126,0.0016562942833572558,-0.001312301048323082,-0.0026117068066253326,0.008961697749674688,0.0019620186802547096,0.0002927169547680575,,0.020590342190819122,0.0012714332411891927,,0.00035822204519506487,-0.0007155466338066888,0.0032215129004980548,,0.005098290657442974,0.0006596414454375706,0.0008386195321328899,0.0012646655358598347,,,,-0.00011870455727597761,-0.008065577592415617,,,0.004515633058531005,0.004961942659803306,0.0013276450771415593,0.001961005135017065,,,,,,0.0009910954246040075,0.0005449849763881621,0.00310661600156877,0.004143295039202469,0.015784216332737553,0.004411691893655606,,-0.00017844191425990747,-0.0025347692899341003,,-0.0008824553312213256,0.004545794425282555,0.004085269706945647,0.0019421320982515318,0.002596386339810112,0.0025215970113281264,,,,,,0.0032877550595840355,0.0017086436902648667,,0.002363358174750057,0.0013603099399535372,0.0013276450771415593,0.0022023330995723255,,0.00106633111706315,-0.014173271095039944,-0.0015753017116788071,0.004777491885776363,0.001567090262295495,-0.015707721686311012,,0.00188624368835479,,-0.0007035159741260308,0.007757627955962485,,,,,,0.002889646696620473,0.002234876158285836,0.0015539577931161764,-0.0011950605545783964,,2.015502663555856e-05,0.0003539204240867931,,,,,,,0.0003311774793532985,-0.0002117521904455614,0.0018725226241508317,0.0033152447621524837,,,,,-0.0004429526272770692,-1.2475468127654335e-05,0.011976890325904167,0.0058869863481279296,,0.0027923637343214933,,0.001759312284408076,0.0004253969752434114,,0.0010657235760103008,0.003082469342924176,,0.005029861725334578,-0.001918740424159231,0.008891284444442236,0.012691115384966405,0.0017040255162321825,0.00047275668513162023,,0.00038243892576434184,,,-0.0008107409798588339,,,0.0020547366033866225,0.0006401991698909437,,0.0012350493980263293,,5.362566273454548e-05,-0.00016572994494605054,,-0.0002684807157113298,0.00030541785214160326,0.002697208714905496,,,-0.001375853970465511,,,-0.0028794718979828103,,0.0021282368515262782,0.002660568405738384,1.9869438738560072e-05,0.003956460969468326,-9.570284051369708e-05,0.001573902875202466,0.0011977481313834328,-0.0031623173552943317,,0.0012350493980263293,,7.314906026159216e-05,,,0.0010446297800793685,-0.0006701596459148217,0.0033566871326264226,,0.006404701368275676,,0.0032011115362337054,,0.00040197571077997866,0.0006355231967508972,,,0.0008052319709916792,0.002657390331650918,,,0.00417724837013579,0.0020394769673679853,0.003751262138650671,0.0021141420454398076,,0.0010731842717618552,0.0059089444669736205,0.0008545559675319008,0.000460186551913633,0.009087424741567743,,0.007411193013952538,,-0.0002068077139338769,0.0029038561138321605,,,,0.0013276450771415593,0.0018295887298037275,0.003863612415196108,0.0014206397412871846,,0.00894039690919908,0.0012875778616269337,-0.0027130693369674403,,-0.0014431265412864186,0.0016939514972131725,-0.0031623173552943317,-0.0004504556822773013,0.001164679075597201,,,0.005788745757553077,0.004724081745018276,0.0037280509859211244,0.0027729134586706606
2021-01-12,-0.0011908101272913414,0.002515576062011441,0.00019108571798683916,,,,0.004058282288319345,9.474202445725727e-05,0.0012539961599540737,0.004068007238017433,0.0024492279430112372,,,,,,0.004387857159683707,0.0006166774442425468,0.00013717692910748315,0.013663059372720264,,-0.0011087566532384746,0.0026726743531499085,0.001788107011624106,-0.003978069697010249,,0.0040716001183259435,0.005244738499606205,0.0016401032756877252,-0.0019096334231769924,0.0009959853692527267,0.009823766848149566,1.470669574262732e-05,0.006265436872620264,,0.0011493213437839627,0.00039545744267224445,,0.000636193124668476,0.0018773269192635367,0.003988809214404161,,0.0028928798440669415,-0.000930282279638309,,0.0018425873063997096,-0.00045200786371267575,,,-0.0006678708510284171,-0.01080704915877939,,,0.0015822832063017661,,,0.003193767910646744,,0.0007121236596494483,,-0.003114450039580543,,0.0006173812883714339,-0.00015977340267645098,,0.00027232716458133223,0.008420460619047014,0.0019513435147070488,,0.0014716874240740664,0.01371389957345773,,-0.0007963428723286126,0.002621353662307471,,0.0035790771690916703,0.002591762775091846,0.004498357925892555,-0.0009856818807486487,,,0.012308274074943983,,,0.0035886231711826895,0.003206737939890677,0.004834072860408393,,,0.0008634759361182429,0.004810284036809252,0.001349266251619534,0.010099099951709632,-0.0010752405488363012,0.004009396897791101,0.0003245164945689411,-0.03314134378690589,0.0006055256463229773,,,-0.0006620093570764258,0.004873604249551926,0.0009705202867674079,,0.001932482995167264,0.0011908101272913414,,0.0012799122457057472,0.0016708524050468333,0.0019092218512346594,7.587257714731371e-05,-0.011929948524022682,0.004343379667309898,-0.0005322024864238544,,-0.0009751922986313774,,-0.03155772788440456,0.002235742206706178,,0.00048101564211123235,-0.0004067282951806179,0.008380259974699732,0.004931888972270465,,-0.004688084640492325,,0.0046997611423351664,0.003056449728546437,7.15609499325285e-05,0.006026456557896016,0.0016722135011575435,,0.003930251659261229,0.0019311968284064377,,0.0014700727906792198,,,0.0030082401414631677,,0.0018527564814952743,-0.0024661023610624043,,0.005446684689248924,0.0022270902959977534,0.0007801858512149693,,0.0009418278423809128,-0.02778070121988392,,-0.0010506554918281437,,0.0011908101272913414,0.0009785334058456904,0.0007954186075070642,0.00424999173807687,0.002130220506366914,0.0022162528255533654,0.0008507037429653147,,,-0.000331508225385167,0.0034435679054158888,-0.0031664883476541844,0.004832221898137369,0.0003840474996932502,0.0021181004252752555,,0.00043355599877440256,-0.004331219343019224,,-0.00022999697756313038,-0.00038412657236822924,-0.0005999150026105187,,0.0009385055205606462,0.0032025254462288173,0.0012403263387975646,,,,,0.0025873166984298865,,-0.1353745705487077,,-0.0015098707961988358,0.0035584748077882025,,0.0015357585643989628,,0.002211329476321788,,-0.0014372097141842493,,,,-0.0066267794492558905,-0.001536289057306004,,0.005856730246738894,0.0009746058707759297,,0.0012216856570262107,0.0021012230875142937,,-0.003258719493863001,0.0048142058211716205,0.0009777357657983438,0.0006619047378972859,0.0007288640699569741,0.0009174730644256392,0.002088943805508007,,,0.0028359560558270346,,,,,0.0018193752691238623,0.0006684332921799092,0.004033923710038553,,,0.001373989569138325,0.0119114425051596,,-0.0003347415645515155,-0.00021951606729220447,,-0.00018260115347928365,-0.0006165724256951325,0.007898485079461046,,,0.0028931076130394107,0.0025427598077242355,0.004090215784190273
